type,id,Labels_001,Labels_002,properties_unique,properties_namespace,properties_description,properties_title,properties_uri,properties_xsd_type,properties_identifier,properties_ontology_level,properties_html_info,properties_admin,properties_sing,properties_pl,properties_version,properties_comment,properties_url
node,0,TBox,property,False,dcterms,Date of creation of the resource.,created,http://example.org/tbox/created,xsd:dateTimeStamp,,,,,,,,,
node,1,TBox,property,False,dcterms,A URI that identifies a party or group who can access the resource or an indication of its security status.,accessrights,http://example.org/tbox/accessrights,xsd:anyURI,,,,,,,,,
node,2,Abox,,,,A Sensor Collar,SensorCollar1,,,http://example.org/abox/SensorCollar8153e23d,,,,,,,,
node,3,Abox,,,,A Herd,Herd1,,,http://example.org/abox/Herdae1a69e9,,,,,,,,
node,4,Abox,,,,A Cow,Cow1,,,http://example.org/abox/Cowebcc054f,,,,,,,,
node,5,Abox,,,,A IMU Sensor,IMUSensor1,,,http://example.org/abox/IMUSensorf9404e5d,,,,,,,,
node,6,Abox,,,,An activity,Sensing2,,,http://example.org/abox/Sensingae00225d,,,,,,,,
node,7,Abox,,,,An activity,Sensing1,,,http://example.org/abox/Sensingc772a8a1,,,,,,,,
node,8,Abox,,,,A query,Query1,,,http://example.org/abox/Query39192292,,,,,,,,
node,9,Abox,,,,A query,Query2,,,http://example.org/abox/Querybc3837d3,,,,,,,,
node,10,Abox,,,,A query,Query3,,,http://example.org/abox/Queryad1015ac,,,,,,,,
node,11,Abox,,,,A query,Query4,,,http://example.org/abox/Queryf1f13065,,,,,,,,
node,12,Abox,,,,An IMUSensro data,IMUData1,,,http://example.org/abox/IMUSensorData022035ed,,,,,,,,
node,13,Abox,,,,Video data generated from vedio sensing,VideoRecording1,,,http://example.org/abox/VideoDatadb84cb6d,,,,,,,,
node,14,Abox,,,,An activity which represents an expert stays at farm to collect data,FarmStay1,,,http://example.org/abox/FarmStayb34f5094,,,,,,,,
node,15,Abox,,,,An agent or person,Lara,,,http://example.org/abox/Person7bcedef0,,,,,,,,
node,16,Abox,,,,An activity that happens in the farm for collecting groundtruth data,GroundTruthGeneration1,,,http://example.org/abox/GroundTruthGenerationf6f3135b,,,,,,,,
node,17,Abox,,,,a DataSet that contains the ground truth generated from video files,GroundTruth1,,,http://example.org/abox/GroundTruth949a4f3a,,,,,,,,
node,18,Abox,,,,A specified set of data that is stored in a data store and can be retrieved using a query.,Database1,,,http://example.org/abox/DataSet743f627d,,,,,,,,
node,19,Abox,,,,An activity for converting raw data into,DataProcessing1,,,http://example.org/abox/DataProcessing7c27853b,,,,,,,,
node,20,Abox,,,,A system that represents an algorithm that can manipulate data ,DataProcessor1,,,http://example.org/abox/DataProcessor2c6f126c,,,,,,,,
node,21,Abox,,,,An activity to create a labeled data set from a sensor dataset ,Train1,,,http://example.org/abox/Training985c51af,,,,,,,,
node,22,Abox,,,,An activity to generate a LearningModel from a DataProcessor,ModelGeneration1,,,http://example.org/abox/ModelGenerationcbe4c4b4,,,,,,,,
node,23,Abox,,,,A document generated by Evaluation activity over labeledData,FeedbackReport1,,,http://example.org/abox/FeedbackReport4aeb69fb,,,,,,,,
node,24,TBox,,,skm,Mother of all knowledge classes.,D4Thing,,,http://example.org/tbox/kbmsthing,upper,Add a new general item that does not have a specific type.,yes,KBMS Thing,KBMS Things,v3.1,,
node,25,TBox,,,prov,An agent is something that bears some form of ,Agent,,,http://example.org/tbox/agent,upper,,yes,Agent,Agents,v6.0,,
node,26,TBox,,,prov,"An activity is something that occurs over a period of time and acts upon or with entities; it may include consuming, processing, transforming, modifying, relocating, using, or generating entities.",Activity,,,http://example.org/tbox/activity,upper,,,Activity,Activities,v6.0,,
node,27,TBox,,,prov,"An entity is a physical, digital, conceptual, or other kind of thing with some fixed aspects; entities may be real or imaginary.",Entity,,,http://example.org/tbox/entity,upper,,,Entity,Entities,v6.0,,
node,28,Abox,,,,An activity to evaluate the results of a lebeled dataset,Evaluation1,,,http://example.org/abox/Evaluationbacfc312,,,,,,,,
node,29,Abox,,,,a DataSet that contains the ground truth generated from video files,GroundTruth2,,,http://example.org/abox/GroundTruth42252145,,,,,,,,
node,30,Abox,,,,A user of type agent,Dev1,,,http://example.org/abox/User6a9a9e45,,,,,,,,
node,31,Abox,,,,A DataProcessor which represents a ML algorithm ,LearningProcessor1,,,http://example.org/abox/LearningProcessorb286c303,,,,,,,,
node,32,Abox,,,,A dataset that contains sensor data with generated labels,LabeledDS2,,,http://example.org/abox/LabeledDatababfb183,,,,,,,,
node,33,Abox,,,,A dataset that contains sensor data with generated labels,LabeledDS1,,,http://example.org/abox/LabeledDatab73c874d,,,,,,,,
node,34,Abox,,,,An activity to create a labeled data set from a sensor dataset ,Prediction1,,,http://example.org/abox/Predictionfac66fcc,,,,,,,,
node,35,Abox,,,,An learning model,LearningModel1,,,http://example.org/abox/LearningModel401645b9,,,,,,,,
node,36,Abox,,,,An sensor data from IMU Sensor,IMUData2,,,http://example.org/abox/IMUSensorDatadcf9f63a,,,,,,,,
node,70,TBox,,,skm,Represents data or digital resources stored outside of the skm system.,Data,,,http://example.org/tbox/data,upper,,,Data,Data,v3.1,,
node,71,TBox,,,skm,A data file in a specified format that is human readable or meant to be read by an external application.,Document,,,http://example.org/tbox/document,upper,"Add a new document to the system to make it available to others. <br/> - Add a title and choose the <span id=""blue"">activity</span>, <span id=""blue"">resources</span> and <span id=""blue"">keywords</span> accordingly. <br/> - Add <span id=""blue"">new keywords</span> you think fit, if needed. <br/> - Add a <span id=""blue"">description</span> and  upload the <span id=""blue"">file</span>itself. <br/> - You are preset as <span id=""blue"">creator</span> of the data, but you can also change it to someone else.",,Document,Documents,v3.1,,
node,72,TBox,,,skm,A specified set of data that is stored in a data store and can be retrieved using a query.,DataSet,,,http://example.org/tbox/dataset,upper,"Add a new document to the system to make it available to others. <br/> - Add a title and choose the <span id=""blue"">activity</span>, <span id=""blue"">resources</span> and <span id=""blue"">keywords</span> accordingly. <br/> - Add <span id=""blue"">new keywords</span> you think fit, if needed. <br/> - Add a <span id=""blue"">description</span> and  upload the <span id=""blue"">file</span>itself. <br/> - You are preset as <span id=""blue"">creator</span> of the data, but you can also change it to someone else.",,Data Set,Data Sets,v3.1,,
node,73,TBox,,,skm,Instructions to locate and access any Data item.,Query,,,http://example.org/tbox/query,upper,,,Query,Queries,v4.0,,
node,74,TBox,,,skm,"An organization is a social or legal institution such as a company, society, etc.",Organization,,,http://example.org/tbox/organization,upper,,yes,Organization,Organizations,v3.1,,
node,75,TBox,,,skm,"Systems that can create knowledge, like sensors or software.",System,,,http://example.org/tbox/system,upper,,,System,Systems,v3.1,,
node,76,TBox,,,skm,Person agents are people.,Person,,,http://example.org/tbox/person,upper,,yes,Person,People,v3.1,,
node,77,TBox,,,skm,People that create knowledge and have an account on the skm system.,User,,,http://example.org/tbox/user,upper,,yes,User,Users,v3.1,,
node,78,TBox,,,car,remove,DataCollection,,,,lower,,,,,v6.0,,
node,79,TBox,,,car,An activity for converting raw data into ,DataProcessing,,,,lower,,,,,v6.0,,
node,80,TBox,,,car,An activity that happens in the farm for collecting groundtruth data,GroundTruthGeneration,,,,lower,,,,,v6.0,,
node,81,TBox,,,,An activity which represents an expert stays at farm to collect data,FarmStay,,,,lower,,,,,v6.1,,
node,82,TBox,,,car,An activity that happens in the farm for collecting sensor data,Sensing,,,,lower,,,,,v6.0,,
node,83,TBox,,,car,An activity to evaluate the results of a lebeled dataset,Evaluation,,,,lower,,,,,v6.0,,
node,84,TBox,,,car,An activity to create a labeled data set from a sensor dataset ,Prediction,,,,lower,,,,,,,
node,85,TBox,,,car,An activity to create a labeled data set from a sensor dataset ,Training,,,,lower,,,,,,,
node,86,TBox,,,car,An activity to generate a LearningModel from a DataProcessor,ModelGeneration,,,,lower,,,,,,,
node,87,TBox,,,car,remove,Learning,,,,lower,,,,,v6.0,,
node,88,TBox,,,car,An agent which represent an animal in a Herd,Cow,,,,lower,,,,,v6.0,,
node,89,TBox,,,car,An agent which represents more than one animal,Herd,,,,lower,,,,,v6.0,,
node,90,TBox,,,car,remove,EvalResult,,,,lower,,,,,v6.0,,
node,91,TBox,,,car,remove,IMUDataProcessor,,,,lower,,,,,v6.0,,
node,93,TBox,,,car,A DataProcessor which represents a ML algorithm,LearningProcessor,,,,lower,,,,,v6.0,,
node,94,TBox,,,car,remove,OfflineDataProcessor,,,,lower,,,,,v6.0,,
node,95,TBox,,,car,a DataSet that contains the ground truth generated from video files,GroundTruth,,,,lower,,,,,v6.0,,
node,96,TBox,,,car,remove,GroundTruthReport,,,,lower,,,,,v6.0,,
node,97,TBox,,,car,A dataset that contains special information about about a LearningProcessor,LearningModel,,,,,,,,,,,
node,98,TBox,,,car,A dataset that contains sensor data with generated labels,LabeledData,,,,,,,,,,,
node,99,TBox,,,car,A dataset that contains GPS updates collected by GPSSensors,GPSData,,,,lower,,,,,v6.0,,
node,100,TBox,,,car,remove,TrainingDS,,,,lower,,,,,v6.0,,
node,101,TBox,,,car,A document generated by Evaluation activity over labeledData,FeedbackReport,,,,,,,,,,,
node,102,TBox,,,car,A document generated by Sensing,VideoData,,,,lower,,,,,v6.0,,
node,103,TBox,,,car,A dataset that contains data collected by IMUSensors,IMUSensorData,,,,lower,,,,,v6.0,,
node,104,TBox,,,car,remove,Model,,,,lower,,,,,v6.0,,
node,105,TBox,,,car,remove,BMProcessor,,,,lower,,,,,v6.0,,
node,106,TBox,,,car,LearningModel that contains information for BinaryLearningProcessor,BinaryGrayzing,,,,lower,,,,,v6.0,,
node,107,TBox,,,car,Sn sensor which collects ground truth in the farm,MGNCamera,,,,lower,,,,,v6.0,,
node,108,TBox,,,car,Sn sensor which collects IMU data of an animal,IMUSensor,,,,lower,,,,,v6.0,,
node,109,TBox,,,car,Sn sensor which collects GPS updates of an animal,GPSSensor,,,,lower,,,,,v6.0,,
node,110,TBox,,,car,Sn sensor which represent an animal in s Herd,SensorCollar,,,,lower,,,,,v6.0,,
node,111,TBox,,,car,Sn system that represents an algorithm that can manipulate data ,DataProcessor,,,,lower,,,,,v6.0,,
node,112,TBox,,,car,remove,TrainingSystem,,,,lower,,,,,v6.0,,
node,113,TBox,,,car,LearningPn is a learningprocessor that generates binary grazing labels,BinaryGrazingProcessor,,,,lower,,,,,,,
node,114,TBox,,,car,Systems which represents sensors,Sensor,,,,lower,,,,,,,
node,115,namespace,,,,,dcterms,http://purl.org/dc/terms/,,,,,,,,,,www.dublincore.org/documents/dcmi-terms/
node,116,namespace,,,,,skm,http://uni-bamberg.de/mobi/skm,,,,,,,,,upper: generic terms for SKM system,https://www.uni-bamberg.de/en/mobi/research/simutool/
node,117,namespace,,,,,foaf,http://xmlns.com/foaf/spec/,,,,,,,,,,http://xmlns.com/foaf/spec/
node,122,namespace,,,,,prov,http://www.w3.org/ns/prov#,,,,,,,,,,http://www.w3.org/ns/prov#
node,123,TBox,property,False,dcterms,The nature or genre of the Data.,type,http://example.org/tbox/type,xsd:string,,,,,,,,,
node,124,TBox,property,False,skm,Information how to locate the relevant aspects of the data.,schema,http://example.org/tbox/schema,xsd:anyURI,,,,,,,,,
node,125,TBox,property,False,dcterms,A name given to the resource.,title,http://example.org/tbox/title,xsd:string,,,,,,,,,
node,126,TBox,property,False,dcterms,"Description may include but is not limited to: an abstract, a table of contents, a graphical representation, or a free-text account of the resource.",description,http://example.org/tbox/description,xsd:string,,,,,,,,,
node,127,TBox,property,True,dcterms,An unambiguous reference to the resource within a given context.,identifier,http://example.org/tbox/identifier,xsd:anyURI,,,,,,,,,
node,129,TBox,property,False,skm,"A unique, namespace-qualified id of the original type if not in the current model.",origintype,http://example.org/tbox/origintype,xsd:anyURI,,,,,,,,,
node,131,TBox,property,False,dcterms,The data container format.,format,http://example.org/tbox/format,xsd:anyURI,,,,,,,,,
node,132,TBox,property,False,dcterms,Where to locate the Data provider (server or endpoint address).,coverage,http://example.org/tbox/coverage,xsd:anyURI,,,,,,,,,
node,133,TBox,property,False,foaf,The family name of some person. ,familyname,http://example.org/tbox/familyname,xsd:string,,,,,,,,,
node,134,TBox,property,False,foaf,The given name of some person. ,givenname,http://example.org/tbox/givenname,xsd:string,,,,,,,,,
node,135,TBox,property,False,foaf,"A personal mailbox, ie. an Internet mailbox associated with exactly one owner, the first owner of this mailbox.",mbox,http://example.org/tbox/mbox,xsd:anyURI,,,,,,,,,
node,136,TBox,property,False,prov,The time at which an activity started. See also prov:endedAtTime.,startedattime,http://example.org/tbox/startedattime,xsd:dateTime,,,,,,,,,
node,137,TBox,property,False,prov,The time at which an activity ended. See also prov:startedAtTime.,endedattime,http://example.org/tbox/endedattime,xsd:dateTime,,,,,,,,,
node,138,TBox,property,False,skm,An optional domain specific ID.,secondaryid,http://example.org/tbox/secondaryid,xsd:anyURI,,,,,,,,,
node,139,TBox,property,False,skm,A query string or URL in case of Document.,querystring,http://example.org/tbox/querystring,xsd:string,,,,,,,,,
node,140,TBox,property,False,dcterms,A topic of the resource.,subject,http://example.org/tbox/subject,xsd:string,,,,,,,,,
